name,operator,amenity,address,addr_city,addr_street,addr_housenumber,addr_postcode,lat,lon,city_name
,BMCE,atm,,,,,,31.62202,-8.010319,Marrakech
Crédit Agricole,,atm,,,,,,31.366983,-7.942188,Tahannaout
Banco Santander,,bank,,,,,,35.29332,-2.9393227,Melilla
Unicaja Banco,,bank,,,,,,35.293324,-2.9389086,Melilla
Attijariwafa bank,,bank,,,,,,31.434471,-4.2337,Arfoud
Banque Populaire,,bank,,,,,,31.434877,-4.2334733,Arfoud
Al Barid Bank,Al Barid Bank,bank,,,,,,35.168064,-5.265595,Chefchaouen
Banque Populaire,,bank,,,,,,30.92768,-6.9268355,Ouarzazate
,BCME,bank,,,,,,32.935146,-5.6677837,Khenifra
Crédit du Maroc,,bank,,,,,,33.894226,-5.5570016,Meknès
Banque Populaire,,bank,,,,,,33.758766,-5.485176,Bou Fekrane
Banque Populaire,,bank,,,,,,33.68127,-5.372741,El Hajeb
Crédit Agricole du Maroc,,bank,,,,,,33.439545,-5.224408,Azrou
Credit du Maroc,,bank,,,,,,33.44012,-5.2247744,Azrou
Banque Populaire,,bank,,,,,,33.44451,-5.228852,Azrou
Banque Populaire,,bank,,,,,,31.920618,-4.4383245,Errachidia
Crédit Agricole,,bank,,,,,,31.932938,-4.423153,Errachidia
Bank of Africa,,bank,,,,,,31.43699,-4.2325068,Arfoud
Crédit agricole du Maroc,,bank,,,,,,31.437458,-4.232233,Arfoud
Crédit du Maroc,,bank,,,,,,31.435526,-4.2331915,Arfoud
Banque Populaire,,bank,,,,,,31.510092,-5.0304255,Tinejdad
attijri wafa bank,,bank,,,,,,31.238089,-6.1277976,Kalaat M'Gouna
Crédit Agricole du Maroc,,bank,,,,,,31.238123,-6.127735,Kalaat M'Gouna
Banque Populaire,,bank,,,,,,31.238232,-6.128073,Kalaat M'Gouna
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,30.920616,-6.913998,Ouarzazate
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,30.920427,-6.9167633,Ouarzazate
Crédit agricole du Maroc,,bank,,,,,,30.92785,-6.926489,Ouarzazate
Crédit agricole du Maroc,,bank,,,,,,30.92042,-6.9170012,Ouarzazate
Bank of Africa,,bank,,,,,,30.920597,-6.9143877,Ouarzazate
Banque Populaire,,bank,,,,,,30.920763,-6.9130583,Ouarzazate
Banque de Hotelier,,atm,,,,,,31.511139,-9.769308,Essaouira
,BMCI,atm,,,,,,31.515451,-9.759146,Essaouira
Banque Populaire,,bank,,,,,,31.64559,-7.978439,Marrakech
Crédit agricole du Maroc,Credit Agricole,bank,,,,,,31.645554,-7.978751,Marrakech
Bank of Africa,,bank,,,,,,31.645512,-7.978999,Marrakech
Société Générale,سوسيتيه جنرال,bank,,,,,,33.96058,-6.8680773,Rabat
,الشركة العامة,bank,,,,,,33.959976,-6.8741465,Rabat
Banque Populaire,,bank,,,,,,34.877636,-6.2874494,Moulay Bousselham
Crédit Agricole du Maroc,,bank,,,,,,34.87779,-6.286605,Moulay Bousselham
ATM,,bank,,,,,,31.636328,-8.000567,Marrakech
,Al Barid bank,atm,,,,,,34.05298,-4.9933286,Méchouar Fès Jdid
Banque populaire,banque populaire,atm,,,,,,32.68503,-4.743233,Midelt
Crédit Agricole du Maroc,,bank,,,,,,34.068222,-6.7926116,Salé
Bank of Africa,,bank,,,,,,33.962185,-6.864071,Rabat
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.959503,-6.867783,Rabat
Crédit agricole du Maroc,,bank,,,,,,33.96258,-6.864331,Rabat
Crédit du Maroc,,bank,,,,,,33.59402,-7.596075,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.590427,-7.602881,Casablanca
Attijariwafa,,bank,,,,,,33.59057,-7.603387,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.594162,-7.5958176,Casablanca
Attijariwafa,,bank,,,,,,33.594307,-7.5955925,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.591286,-7.5908504,Casablanca
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,33.59684,-7.6699147,Casablanca
Attijariwafa,,bank,,,,,,30.42166,-9.593499,Agadir
Atijariwafa Bank,,bank,,,,,,35.24303,-3.929739,Al Hoceïma
Banque Populaire,,bank,,,,,,35.007683,-3.543332,Tafersit
Attijariwafa Bank,,bank,,,,,,35.006413,-3.5396547,Tafersit
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.9889,-6.7347617,Salé
Bank of Africa,,bank,,,,,,33.994633,-6.7408233,Salé
Banque Populaire,,bank,,,,,,33.996048,-6.741641,Salé
,Alwajarawa Bank,atm,,,,,,29.578907,-10.035199,Mirleft
,Societe Generale,atm,,,,,,34.06172,-4.984146,Fès
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.22478,-4.008424,Taza
,Banque populaire,atm,,,,,,34.22071,-4.0073423,Taza
,BMCE,bank,,,,,,34.22301,-4.008094,Taza
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,33.59511,-7.62744,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,atm,,,,,,33.595024,-7.627633,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.67255,-4.626612,Abdelghaya Souahel
Banque Chaabi,,bank,,,,,,34.538425,-4.637323,Taounate
AttijariWafa Bank,,bank,,,,,,34.536602,-4.6384645,Taounate
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.577477,-7.6470695,Casablanca
Banque Populaire,,bank,,,,,,33.577282,-7.6473403,Casablanca
Banque Populaire,,bank,,,,,,29.378859,-10.173779,Sidi Ifni
Banque Populaire,,bank,,,,,,33.99361,-6.743784,Salé
Chaabi,,bank,,,,,,33.989456,-6.734111,Salé
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.587135,-7.639214,Casablanca
Mikkes,,atm,,,,,,34.133904,-5.33189,Charqaoua
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,29.379744,-10.173299,Sidi Ifni
Bank of Africa,,bank,,,,,,31.518963,-5.5349236,Tinghir
Western Union,,bank,,,,,,31.518774,-5.5350885,Tinghir
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,30.576036,-7.2056036,Taznakht
Banque Popularie,,bank,,,,,,30.57548,-7.206059,Taznakht
,BMCI,atm,,,,,,33.594357,-7.633797,Casablanca
BMCI Ziraoui,,bank,,,,,,33.59437,-7.633722,Casablanca
Poste Maroc,Poste Maroc,atm,,,,,,27.149548,-13.1993475,Laâyoune
Société Générale,سوسيتيه جنرال,bank,,,,,,35.569633,-5.385417,Tétouan
Crédit Agricole,,bank,,,,,,35.56976,-5.3852725,Tétouan
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.569927,-5.3851595,Tétouan
Banque Populaire,,bank,,,,,,35.57105,-5.38619,Tétouan
Crédit du Maroc,,bank,,,,,,35.571865,-5.3857446,Tétouan
,Al Barid Bank,atm,,,,,,31.624762,-7.976329,Marrakech
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,29.69349,-9.729308,Tiznit
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,29.692781,-9.728305,Tiznit
Banque Populaire,,bank,,,,,,29.695158,-9.736711,Tiznit
Banque Populaire,,bank,,,,,,29.695255,-9.731546,Tiznit
bank populaire,Banque Populaire,atm,,,,,,35.17276,-3.8645053,Aït Youssef Ou Ali
bank populaire,,bank,,,,,,35.17275,-3.8644567,Aït Youssef Ou Ali
Poste,Al Barid Bank,atm,,,,,,34.057014,-5.5208783,Moulay Idriss Zarhoun
Crédit du Maroc,Crédit du Maroc,bank,,,,,,35.785778,-5.812905,Tanger
Banque Populaire,,bank,,,,,,35.78671,-5.8137174,Tanger
Credit Agricole du Maroc,,bank,,,,,,35.7806,-5.8137383,Tanger
Wafacash Western Union,,bank,,,,,,35.78058,-5.8113236,Tanger
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,35.78008,-5.8099265,Tanger
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.778603,-5.8075733,Tanger
Banque Populaire,,bank,,,,,,33.43564,-5.219642,Azrou
,BMCE BANK,atm,,,,,,34.04738,-5.00542,Fès
Attijariwafa bank,,bank,,,,,,34.040215,-5.005587,Fès
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,30.92154,-6.92311,Ouarzazate
Banque Populaire,,bank,,,,,,31.625368,-7.9886074,Marrakech
CIH,,bank,,,,,,33.994827,-6.847095,Rabat
Western Union,,bank,,,,,,29.906292,-7.31833,Tissint
Western Union,,bank,,,,,,30.080841,-6.8706465,Foum Zguid
Banque Populaire,,bank,,,,,,34.047955,-6.797293,Salé
Poste Maroc,,atm,,,,,,31.621346,-7.9843264,Marrakech
Bank of Africa,,bank,,,,,,35.759174,-5.828568,Tanger
Banque Populaire,,bank,,,,,,35.77854,-5.8078785,Tanger
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,34.01782,-6.828914,Rabat
Crédit Agricole,,bank,,,,,,34.01642,-6.832422,Rabat
,Crédit agricole du Maroc القرض الفلاحي,atm,,,,,,34.016434,-6.8323827,Rabat
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,34.020084,-6.835305,Rabat
Arab Bank,,bank,,,,,,34.0223,-6.836891,Rabat
Saham Bank,,bank,,,,,,33.578312,-7.6460524,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.58438,-7.6434803,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.586246,-7.6348076,Casablanca
Bank of Africa,,bank,,,,,,33.584003,-7.639737,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.5843,-7.6395783,Casablanca
Banque Populaire,,bank,,,,,,33.58399,-7.640133,Casablanca
Bank of Africa,,bank,,,,,,33.54384,-7.5624957,Casablanca
wafa banc,,bank,,,,,,33.54163,-7.5659404,Casablanca
Attijari Wafa Bank,Attijari Wafa Bank,bank,,,,,,33.564133,-7.555813,Casablanca
Wafa Salaf,Attijari Wafa Bank,bank,,,,,,33.564095,-7.555697,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.579666,-7.6402264,Casablanca
Banque Populaire,,bank,,,,,,33.581146,-7.6420164,Casablanca
Banque Populaire,,bank,,,,,,32.283215,-9.225455,Pachalik de Safi
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,35.75922,-5.82849,Tanger
Attijariwafa bank,,bank,,,,,,35.73092,-5.8822627,Tanger
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.578835,-7.6367764,Casablanca
Banque Populaire,,bank,,,,,,31.634678,-8.016852,Marrakech
Banque SGMB,La Société génerale,bank,,,,,,33.584663,-7.632696,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.777298,-5.813894,Tanger
Bank of Africa,,bank,,,,,,35.776836,-5.814104,Tanger
Banque Populaire,البنك الشعبي,atm,,,,,,35.778168,-5.8140774,Tanger
Crédit du Maroc,,bank,,,,,,33.592026,-7.639753,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.614334,-7.4868054,Casablanca
Crédit agricole du Maroc,Crédit Agricole,bank,,,,,,33.609344,-7.49685,Casablanca
Bank of Africa,,bank,,,,,,33.59029,-7.638284,Casablanca
Banque Populaire,,bank,,,,,,33.573467,-7.655471,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.570522,-7.6507463,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,34.042408,-5.001274,Fès
Bank of Africa,,bank,,,,,,34.037865,-4.9981947,Fès
Banque Populaire,,bank,,,,,,34.05239,-6.8045955,Salé
Banque Populaire,,bank,,,,,,34.015415,-4.974403,Fès
Crédit agricole du Maroc,,bank,,,,,,33.587704,-7.6437373,Casablanca
Crédit Agricole du Maroc,,bank,,,,,,31.655165,-8.00377,Marrakech
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,31.647526,-8.00096,Marrakech
Banque Populaire,,bank,,,,,,31.634119,-8.008586,Marrakech
Crédit Agricole du Maroc,,bank,,,,,,31.640074,-8.024126,Marrakech
Crédit Agricole du Maroc,Crédit Agricole du Maroc,bank,,,,,,31.624063,-7.989328,Marrakech
Crédit Agricole du Maroc,Crédit Agricole du Maroc,bank,,,,,,31.624613,-7.988972,Marrakech
Banque Populaire,,bank,,,,,,33.367096,-4.7297497,Boulemane
CFG Bank,,bank,,,,,,33.58751,-7.642907,Casablanca
,CIH,atm,,,,,,35.5681,-5.377199,Tétouan
Caixabank,Caixabank,atm,,,,,,35.888393,-5.3138313,Ceuta
Crédit Agricole du Maroc,,bank,,,,,,35.16828,-5.2665353,Chefchaouen
Société Générale,سوسيتيه جنرال,bank,,,,,,35.168236,-5.266243,Chefchaouen
Crédit du Maroc,,bank,,,,,,35.168797,-5.268888,Chefchaouen
Bmci Moulay Youssef,Banque Marocaine pour le Commerce et l'Industrie,bank,,,,,,33.603733,-7.6335216,Casablanca
Crédit Agricole,,bank,,,,,,33.5554,-7.6847134,Casablanca
B M C E,,bank,,,,,,33.55629,-7.684813,Casablanca
banque populaire,,bank,,,,,,33.85845,-5.577901,Meknès
Société Générale,سوسيتيه جنرال,bank,,,,,,33.886353,-5.575274,Meknès
Crédit Agricole,,bank,,,,,,33.89057,-5.5761447,Meknès
Attijari Wafa banque,,bank,,,,,,33.891266,-5.576631,Meknès
CIH,,bank,,,,,,33.891426,-5.5763717,Meknès
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,35.16697,-5.262558,Chefchaouen
Bank of Africa,,bank,,,,,,35.166473,-5.2643743,Chefchaouen
Banque Populaire,,bank,,,,,,35.16633,-5.2631135,Chefchaouen
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.021088,-6.826997,Rabat
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.593357,-7.624133,Casablanca
Bank of Africa,,bank,,,,,,30.38099,-9.504422,Agadir
CIH Bank,القرض العقاري والسياحي,bank,,,,,,30.41504,-9.598994,Agadir
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,30.424683,-9.611983,Agadir
Banque Populaire,,bank,,,,,,30.422802,-9.608536,Agadir
Crédit du Maroc,Crédit du Maroc,bank,,,,,,30.424643,-9.611878,Agadir
Banque Du Populaire,,bank,,,,,,31.649162,-8.012911,Marrakech
Crédit Agricole du Maroc,Crédit Agricole Du Maroc,bank,,,,,,31.652845,-8.017073,Marrakech
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.65265,-8.016892,Marrakech
,BMCE,atm,,,,,,33.528545,-5.1068325,Ifrane
,Poste Maroc,atm,,,,,,33.528847,-5.1076775,Ifrane
Crédit Agricole du Maroc,Crédit Agricole du Maroc,bank,,,,,,31.631527,-8.006077,Marrakech
Société Générale,سوسيتيه جنرال,bank,,,,,,31.631613,-8.004717,Marrakech
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.65418,-8.002883,Marrakech
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,31.509886,-9.767816,Essaouira
Banque Populaire,,bank,,,,,,31.579985,-9.010191,Sidi El Mokhtar
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.65568,-8.01204,Marrakech
Banque Populaire,,bank,,,,,,31.666634,-8.011036,Marrakech
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.658218,-7.9908385,Marrakech
Bank of Africa,,bank,,,,,,31.664923,-8.032894,Marrakech
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,31.661928,-8.028524,Marrakech
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.631168,-8.012938,Marrakech
Bank of Africa,,bank,,,,,,31.630257,-8.017103,Marrakech
Bank of Africa,,bank,,,,,,31.63182,-8.01081,Marrakech
Société Générale,سوسيتيه جنرال,bank,,,,,,31.621376,-8.009916,Marrakech
Société Générale,Société générale Maroc الشركة العامة,atm,,,,,,33.59637,-7.61633,Casablanca
Saham Bank,,bank,,,,,,33.569138,-7.6445394,Casablanca
Attijariwafa,,atm,,,,,,33.898167,-5.546669,Meknès
Société Générale,Société générale Maroc الشركة العامة,atm,,,,,,33.9005,-5.548824,Meknès
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.595737,-7.617099,Casablanca
Banque Populaire,,bank,,,,,,33.898254,-5.552813,Meknès
Société Générale,Société générale Maroc الشركة العامة,atm,,,,,,33.897514,-5.5508394,Meknès
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.624428,-8.003841,Marrakech
Crédit Agricole du Maroc,Crédit Agricole du Maroc,bank,,,,,,31.63369,-8.001025,Marrakech
Banque Populaire,,bank,,,,,,31.636183,-8.0150385,Marrakech
Société Générale,سوسيتيه جنرال,bank,,,,,,31.635408,-8.014389,Marrakech
Société Générale,سوسيتيه جنرال,bank,,,,,,31.645004,-8.01933,Marrakech
Barid,,atm,,,,,,31.632784,-8.009218,Marrakech
BMCI,البنك المغربي للتجارة والصناعة,atm,,,,,,31.633257,-8.009091,Marrakech
Poste Maroc,,atm,,,,,,31.618494,-7.9910855,Marrakech
,Societe Generale,atm,,,,,,34.061657,-4.9729533,Fès
Attijariwafa,,atm,,,,,,31.627363,-7.989212,Marrakech
Attijariwafa bank,,bank,,,,,,34.01754,-6.826878,Rabat
Banque Populaire,,bank,,,,,,31.51205,-9.772261,Essaouira
Crédit du Maroc,Crédit du Maroc,bank,,,,,,31.511871,-9.771708,Essaouira
Banque Populaire,,bank,,,,,,34.65665,-1.898117,Oujda
Société Générale,سوسيتيه جنرال,bank,,,,,,30.38648,-9.572674,Agadir
Bank of Africa,,bank,,,,,,34.65947,-1.8984973,Oujda
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.66448,-1.9068207,Oujda
,BMCI,atm,,,,,,33.89373,-5.566406,Meknès
C.I.H,,bank,,,,,,33.992672,-6.7402344,Salé
Banque Populaire,,bank,,,,,,33.996517,-6.733136,Salé
C.I.H,,bank,,,,,,33.99834,-6.746528,Salé
Banque Populaire,,bank,,,,,,34.000473,-6.7429624,Salé
Banque Populaire,,bank,,,,,,33.996235,-6.7373614,Salé
Cash Plus,Cash Plus,atm,,,,,,34.686802,-1.9159331,Oujda
Cash Plus,Cash Plus,atm,,,,,,34.702065,-1.9195118,Oujda
Cash Plus,Cash Plus,atm,,,,,,34.701443,-1.9126549,Oujda
CIH,,bank,,,,,,33.999348,-6.844482,Rabat
Société Générale,Société Générale,atm,,,,,,31.511707,-9.770801,Essaouira
Attijariwafa,Attijariwafa,atm,,,,,,31.511892,-9.7722435,Essaouira
CIH,,bank,,,,,,34.008266,-4.9785237,Fès
Bank of Africa,,bank,,,,,,34.01381,-6.8287125,Rabat
Crédit Agricole - Rabat - Chellah,Crédit Agricole,bank,,,,,,34.023403,-6.832297,Rabat
Bureau de change,,atm,,,,,,33.593952,-7.6183167,Casablanca
CIH Bank - Rabat - Agdal,CIH Bank,atm,,,,,,34.002342,-6.854072,Rabat
,Banque Populaire,atm,,,,,,34.006123,-6.8562994,Rabat
,BMCI,atm,,,,,,34.004097,-6.8517413,Rabat
Banque Populaire,,bank,,,,,,34.00611,-6.8563156,Rabat
,CIH Bank,atm,,,,,,34.01151,-6.8587255,Rabat
Al Barid Bank - Rabat - Akkari,Al Barid Bank,bank,,,,,,34.01108,-6.8592863,Rabat
,Al Barid Bank,atm,,,,,,34.01102,-6.8592167,Rabat
CIH Bank - Rabat - Akkari,CIH Bank,bank,,,,,,34.01155,-6.858801,Rabat
,BMCE,atm,,,,,,34.013844,-6.8564754,Rabat
Bank of Africa,,bank,,,,,,34.01379,-6.856478,Rabat
Al Barid Bank,Al Barid Bank,atm,,,,,,34.027,-6.841648,Rabat
Al Barid Bank,Al Barid Bank,bank,,,,,,34.02703,-6.841688,Rabat
Banque Populaire,,bank,,,,,,34.02724,-6.840788,Rabat
Attijariwafa bank,Attijariwafa bank,bank,,,,,,34.021915,-6.83778,Rabat
Attijariwafa bank,Attijariwafa bank,atm,,,,,,34.021904,-6.837826,Rabat
Crédit Agricole,Crédit Agricole,atm,,,,,,34.02331,-6.8316684,Rabat
BMCI - Rabat - Océan,BMCI,bank,,,,,,34.025608,-6.8457847,Rabat
Crédit Agricole - Rabat - Hassan II,Crédit Agricole,bank,,,,,,34.020515,-6.842274,Rabat
Crédit Agricole,Crédit Agricole,atm,,,,,,34.02048,-6.8422365,Rabat
Société générale Maroc,Société Générale,bank,,,,,,34.019753,-6.8429837,Rabat
CIH Bank,القرض العقاري والسياحي,atm,,,,,,34.061058,-6.7832203,Salé
Bank of Africa,,bank,,,,,,34.062,-6.782696,Salé
CIH Bank,القرض العقاري والسياحي,bank,,,,,,34.061024,-6.7832665,Salé
wafa bank,,bank,,,,,,33.55139,-7.5885396,Casablanca
Banque Populaire,,bank,,,,,,33.551434,-7.5884137,Casablanca
Crédit du Maroc - Rabat - Ibn Sina,Crédit du Maroc,bank,,,,,,33.99051,-6.8516216,Rabat
BMCE,BMCE,atm,,,,,,33.990837,-6.8515787,Rabat
Bank of Africa,,bank,,,,,,33.990875,-6.8516617,Rabat
Crédit du Maroc,Crédit du Maroc,atm,,,,,,33.99051,-6.85157,Rabat
Banque Populaire,,bank,,,,,,33.9913,-6.851243,Rabat
Banque Populaire,البنك الشعبي,atm,,,,,,33.991295,-6.851289,Rabat
Société Générale,سوسيتيه جنرال,atm,,,,,,34.00205,-6.8506413,Rabat
Société Générale - Rabat - Fal Ould Oumeir,Société Générale,bank,,,,,,34.00202,-6.8506556,Rabat
Banque Populaire,,bank,,,,,,34.002525,-6.8501506,Rabat
Crédit du Maroc,Crédit du Maroc,bank,,,,,,34.005478,-6.8495855,Rabat
Crédit du Maroc,Crédit du Maroc مصرف المغرب,atm,,,,,,34.005505,-6.8495536,Rabat
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.00532,-6.8493066,Rabat
Attijariwafa Bank,التجاري وفا بنك,atm,,,,,,34.005333,-6.849288,Rabat
Société Générale,سوسيتيه جنرال,atm,,,,,,34.037155,-6.8060985,Salé
Société Générale,سوسيتيه جنرال,bank,,,,,,34.037163,-6.8060126,Salé
Banque Populaire,البنك الشعبي,atm,,,,,,34.05791,-6.7879333,Salé
Banque Populaire,,bank,,,,,,34.057957,-6.7879252,Salé
Attijariwafa Bank,التجاري وفا بنك,atm,,,,,,34.05921,-6.784963,Salé
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.059204,-6.7850127,Salé
Al Barid Bank,Al Barid Bank,bank,,,,,,34.059532,-6.7847214,Salé
Al Barid Bank,Al Barid Bank,atm,,,,,,34.059555,-6.7847486,Salé
Crédit Agricole du Maroc,Crédit Agricole,bank,,,,,,34.05822,-6.786124,Salé
Crédit Agricole,Crédit Agricole,atm,,,,,,34.058247,-6.7861295,Salé
Société Générale,سوسيتيه جنرال,bank,,,,,,34.055534,-6.792268,Salé
Société Générale,سوسيتيه جنرال,atm,,,,,,34.055576,-6.792292,Salé
Bank of Africa,,bank,,,,,,34.055393,-6.793143,Salé
BMCE,BMCE Bank,atm,,,,,,34.055397,-6.7931194,Salé
Crédit Agricole,Crédit Agricole,atm,,,,,,34.055355,-6.793622,Salé
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,34.05488,-6.793955,Salé
Banque Populaire,,bank,,,,,,34.223625,-3.3498397,Guercif
Bmce Bank,,bank,,,,,,34.2268,-3.345287,Guercif
banque Populaire,,bank,,,,,,32.342964,-6.653191,Oulad Mrah
Banque Populaire,,bank,,,,,,34.020287,-6.844876,Rabat
,الشركة العامة (المغرب),bank,,,,,,33.999733,-6.846869,Rabat
Wafacash,,bank,,,,,,34.69464,-1.9029088,Oujda
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,32.680367,-4.741891,Midelt
,Banque Populaire,atm,,,,,,31.623075,-7.9894695,Marrakech
Banque Populaire,,bank,,,,,,34.01891,-6.825161,Rabat
Bank of Africa,,bank,,,,,,34.017162,-6.8254366,Rabat
,Barid Al Maghrib,atm,,,,,,34.021084,-6.8275814,Rabat
ATM,,atm,,,,,,34.06175,-4.983272,Fès
bmci banq,,bank,,,,,,33.697727,-7.3924108,Mohammédia
Banque Populaire,,bank,,,,,,34.01386,-6.8545785,Rabat
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,30.531837,-7.920926,Taliouine
Banque Populaire,,bank,,,,,,30.531788,-7.92064,Taliouine
Bank of Africa,,bank,,,,,,35.581585,-5.3558264,Tétouan
Banque Populaire,,bank,,,,,,34.021732,-6.836414,Rabat
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.920868,-2.323873,Berkane
,Barid Bank,atm,,,,,,31.521477,-5.530647,Tinghir
Banque Populaire,,bank,,,,,,33.59881,-7.6148496,Casablanca
Banque populaire,Banque Populaire,atm,,,,,,33.599323,-7.6130557,Casablanca
Société Génerale Marocaine des Banques,,bank,,,,,,34.920414,-2.3242474,Berkane
Banque Populaire,,bank,,,,,,34.923412,-2.309853,Berkane
