name,operator,amenity,address,addr_city,addr_street,addr_housenumber,addr_postcode,lat,lon,city_name
Banque Populaire,,bank,,,,,,32.33621,-6.3520555,Beni Mellal
Banque Populaire,,bank,,,,,,33.589848,-7.5925994,Casablanca
Crédit du Maroc,,bank,,,,,,33.590252,-7.5930333,Casablanca
Bank of Africa,,bank,,,,,,33.58572,-7.613722,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.587757,-7.61234,Casablanca
Banque Populaire,,bank,,,,,,34.92325,-2.3179235,Berkane
Bank of Africa,,bank,,,,,,33.592007,-7.6146984,Casablanca
Banque Populaire,,bank,,,,,,33.592182,-7.614355,Casablanca
Crédit Agricole du Maroc,,bank,,,,,,34.017834,-6.834671,Rabat
,Crédit Agricole,atm,,,,,,34.017838,-6.834782,Rabat
ATM Money Gram Western Union,,atm,,,,,,31.063456,-6.5561213,Skoura Ahl El Oust
,Attijariwafa,atm,,,,,,31.520031,-5.5321035,Tinghir
,شقه الاندنوسي,atm,,,,,,35.768562,-5.9316306,Tanger
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.5958,-7.5873194,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,34.223156,-5.7083683,Sidi Kacem
crédit agricole,,atm,,,,,,32.679207,-4.738215,Midelt
résidence cheminots,ONCF,atm,,,,,,33.599537,-7.566468,Casablanca
Friend Ayoob,,atm,,,,,,31.650278,-8.050185,Marrakech
,Siham,atm,,,,,,35.76091,-5.8027534,Tanger
,Western Union,atm,,,,,,34.06089,-4.9822173,Fès
,Banque Populaire du Maroc,atm,,,,,,31.592636,-7.986606,Mechouar Kasbah
Attijari wafa Banqe,,bank,,,,,,31.238089,-6.1277976,Kalaat M'Gouna
Attirajiwafabank,,bank,,,,,,34.04255,-4.999164,Fès
,Al Barid Bank,atm,,,,,,29.579668,-10.032331,Mirleft
Banque Populaire,,bank,,,,,,34.67515,-1.9094855,Oujda
Banque Populaire,,bank,,,,,,31.506659,-9.7609415,Essaouira
SGMB,,bank,,,,,,33.003094,-7.6195416,Settat
Bank of Africa,,bank,,,,,,32.99845,-7.616613,Settat
Crédit agricole du Maroc,,bank,,,,,,34.018692,-6.8493786,Rabat
Bank of Africa,,bank,,,,,,34.0212,-6.851593,Rabat
CIH Bank,القرض العقاري والسياحي,bank,,,,,,31.6374,-8.002844,Marrakech
Banque Populaire,,bank,,,,,,31.633455,-7.991916,Marrakech
Société Générale,سوسيتيه جنرال,bank,,,,,,31.638378,-8.006148,Marrakech
Credit Agricole Du Maroc,,bank,,,,,,31.637245,-8.011774,Marrakech
Credit du Maroc,,bank,,,,,,31.63369,-8.001069,Marrakech
Banque Populaire,البنك الشعبي,atm,,,,,,31.627579,-7.993418,Marrakech
CIH,,bank,,,,,,31.623314,-7.9896336,Marrakech
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.6374,-8.011402,Marrakech
Banque Populaire,,bank,,,,,,31.634878,-7.998147,Marrakech
Banque Populaire,,bank,,,,,,31.62289,-7.9910426,Marrakech
Attijarawafa Bank,,bank,,,,,,33.571014,-7.646197,Casablanca
,BMCI,atm,,,,,,33.954113,-6.863848,Rabat
,Credit Agricol,atm,,,,,,32.25896,-4.5043864,Er-Rich
,908,atm,,,,,,32.05914,-7.4167776,El Kelâat Es-Sraghna
,907,atm,,,,,,32.058056,-7.40675,El Kelâat Es-Sraghna
Banque Populaire,,bank,,,,,,26.125828,-14.484209,Boujdour
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,26.125385,-14.484326,Boujdour
Crédit du Maroc,,bank,,,,,,34.040276,-5.000931,Fès
Banque Populaire,,bank,,,,,,34.043472,-4.998363,Fès
Banque Populaire,,bank,,,,,,22.054073,-16.747889,Bir Gandouz
CIIH bank,,bank,,,,,,34.038002,-4.9998937,Fès
Attijariwafa bank,Attijariwafa bank,bank,,,,,,34.045803,-5.0035167,Fès
Bank of Africa,,bank,,,,,,30.46915,-8.879957,Taroudant
Banque Populaire,,bank,,,,,,30.473923,-8.86707,Taroudant
Attijariwafa bank,,bank,,,,,,30.474596,-8.866086,Taroudant
Crédit Agricole,,bank,,,,,,30.474314,-8.866472,Taroudant
Bank of Africa,,bank,,,,,,30.477728,-8.862962,Taroudant
Crédit du Maroc,,bank,,,,,,34.038918,-4.998382,Fès
Al Akhdar Bank,,atm,,,,,,30.421732,-9.605783,Agadir
BMCI Banque,,bank,,,,,,34.256546,-6.5918894,Kénitra
,al barid bank,atm,,,,,,31.2436,-7.986016,Asni
Attijariwafa Bank,Attijariwafa Bank,bank,,,,,,33.898685,-5.5524716,Meknès
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.89802,-5.5341244,Meknès
Crédit du Maroc,Crédit du Maroc,bank,,,,,,33.67841,-5.3727927,El Hajeb
Banque Populaire,,bank,,,,,,33.528522,-5.108592,Ifrane
Banque Populaire,,bank,,,,,,33.897366,-5.546277,Meknès
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.89839,-5.552508,Meknès
Bank of Africa,,bank,,,,,,33.89463,-5.5433936,Meknès
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,35.777767,-5.806911,Tanger
Société Générale,سوسيتيه جنرال,bank,,,,,,34.03277,-4.9944224,Fès
Bmce banque jnane nahda,,bank,,,,,,33.973732,-6.8183775,Rabat
Attijariwafa bank,Attijariwafa bank,bank,,,,,,34.013443,-4.98174,Fès
Bank Assafa,Bank Assafa,bank,,,,,,34.01332,-4.9816365,Fès
Société générale Maroc,,bank,,,,,,34.012016,-4.9806647,Fès
,moh 630,atm,,,,,,33.639137,-7.4130745,Chellalate
Credit du Maroc,,bank,,,,,,35.17766,-2.923959,Nador
Bank of Africa,,bank,,,,,,35.176163,-2.9233277,Nador
Bank of Africa,,bank,,,,,,35.170383,-2.9199584,Nador
Crédit Agricole du Maroc,القرض الفلاحي المغربي,bank,,,,,,35.170795,-2.9199696,Nador
,은행,atm,,,,,,33.97866,-6.8791084,Rabat
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.046898,-3.9904964,Missour
Crédit Agricole,,bank,,,,,,33.04776,-3.988155,Missour
Banque Populaire,,bank,,,,,,33.04772,-3.9883478,Missour
Al Barid Bank,,bank,,,,,,33.047173,-3.98894,Missour
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,32.679436,-4.7359605,Midelt
Banque Populaire,,bank,,,,,,32.679226,-4.7292943,Midelt
Bank of Africa,,bank,,,,,,34.009895,-4.9779005,Fès
,EURO-GAB,atm,,,,,,31.618155,-8.067199,Marrakech
Al Barid,,bank,,,,,,29.744944,-7.9725885,Tata
Attijari Wafabank,,bank,,,,,,33.998524,-6.84595,Rabat
Al Barid Bank,,bank,,,,,,31.690525,-4.95436,Goulmima
Bank Populaire,,bank,,,,,,31.690918,-4.9540915,Goulmima
Bank of Africa,,bank,,,,,,29.378742,-10.173615,Sidi Ifni
,Wafa Bank,atm,,,,,,29.720655,-8.972068,Tafraout
,BMCE BANK,atm,,,,,,33.574017,-7.528497,Casablanca
Banque Populaire,,bank,,,,,,27.939447,-12.927776,Tarfaya
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,27.9393,-12.925838,Tarfaya
,BMCE BANK,atm,,,,,,33.611553,-7.513465,Casablanca
,BMCI,atm,,,,,,33.611618,-7.5133176,Casablanca
Banque Populaire,,bank,,,,,,23.703865,-15.927585,Dakhla
Bank of Africa,,bank,,,,,,23.701923,-15.927522,Dakhla
Banque Populaire,,bank,,,,,,31.514992,-9.764368,Essaouira
Société Générale,سوسيتيه جنرال,bank,,,,,,23.697659,-15.93125,Dakhla
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,23.697575,-15.9315605,Dakhla
Crédit du Maroc,,bank,,,,,,23.694298,-15.9337015,Dakhla
Banque de la Poste,,bank,,,,,,23.694456,-15.936316,Dakhla
Bank of Africa,,bank,,,,,,23.693483,-15.937863,Dakhla
Banque Populaire,,bank,,,,,,23.689943,-15.938048,Dakhla
Bank Assafa,,bank,,,,,,23.69037,-15.939375,Dakhla
Crédit Agricole,,bank,,,,,,23.689922,-15.937874,Dakhla
Crédit Agricole,,bank,,,,,,23.688654,-15.940595,Dakhla
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,23.689978,-15.938278,Dakhla
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,23.6899,-15.937737,Dakhla
Bank of Africa,,bank,,,,,,33.60589,-7.629154,Casablanca
Banque Populaire,,bank,,,,,,23.690107,-15.9465885,Dakhla
Bank of Africa,,bank,,,,,,23.689873,-15.945215,Dakhla
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,23.69003,-15.946205,Dakhla
CIH Bank,القرض العقاري والسياحي,bank,,,,,,23.689898,-15.945317,Dakhla
,BMCE bank,atm,,,,,,30.330717,-5.83764,Zagora
,Crédit du Maroc,atm,,,,,,30.498138,-9.672345,Aourir
,Bankia,atm,,,,,,35.88911,-5.303899,Ceuta
Caixabank,Caixabank,atm,,,,,,35.88805,-5.313352,Ceuta
Banco Sabadell,Banco Sabadell,atm,,,,,,35.887806,-5.311438,Ceuta
Santander,Banco Santander,atm,,,,,,35.887703,-5.3111734,Ceuta
Caixabank,Caixabank,atm,,,,,,35.887455,-5.308062,Ceuta
Unicaja Banco,Unicaja Banco,atm,,,,,,35.8875,-5.307526,Ceuta
,Bankia,atm,,,,,,35.891727,-5.303082,Ceuta
,Caixabank,atm,,,,,,35.889305,-5.3035884,Ceuta
,Banque Populaire,atm,,,,,,31.503256,-5.540339,Tinghir
,Banque Populaire,atm,,,,,,30.693544,-6.4485264,Agdz
,Al Barid Bank,atm,,,,,,30.695335,-6.448294,Agdz
,Attijariwafa Bank,atm,,,,,,30.782421,-5.563032,Tazzarine
CIH,CIH,bank,,,,,,33.558388,-7.6931624,Casablanca
Attijari wafa banque,,bank,,,,,,33.558525,-7.6932683,Casablanca
Banque Populaire,,bank,,,,,,33.55827,-7.693056,Casablanca
,Al Barid Bank,atm,,,,,,31.115892,-5.168192,Alnif
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,30.430527,-9.586159,Agadir
Société Générale,سوسيتيه جنرال,bank,,,,,,30.431118,-9.585766,Agadir
Société Générale,سوسيتيه جنرال,bank,,,,,,30.42238,-9.601404,Agadir
Banque Populaire,,bank,,,,,,30.423471,-9.602648,Agadir
Banque Populaire,,bank,,,,,,29.720709,-8.974807,Tafraout
Bank of Africa,,bank,,,,,,31.516043,-9.760432,Essaouira
,Crédit du Maroc,atm,,,,,,33.590485,-7.604784,Casablanca
Crédit du Maroc,,bank,,,,,,33.57699,-7.615203,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.591103,-7.6053085,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.645473,-7.979262,Marrakech
Bank of Africa,,bank,,,,,,31.63831,-7.9989696,Marrakech
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.537464,-7.586132,Casablanca
Société Générale,سوسيتيه جنرال,atm,,,,,,33.572113,-7.581336,Casablanca
Banque Populaire,,bank,,,,,,35.773647,-5.8165545,Tanger
,Crédit du Maroc,atm,,,,,,31.620321,-7.98659,Marrakech
Wafacash,,atm,,,,,,35.715015,-5.9075856,Gueznaia
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.581387,-7.509952,Casablanca
Bank of Africa,,bank,,,,,,33.5775,-7.516086,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.594265,-7.499081,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.58673,-7.501594,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.588673,-7.577487,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.58552,-7.5758724,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.590588,-7.602472,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.584137,-7.5826383,Casablanca
CFG Bank,,bank,,,,,,33.582848,-7.625532,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.582676,-7.6292815,Casablanca
Western Union,Western Union,atm,,,,,,33.593277,-7.62385,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.587868,-7.6207304,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.598125,-7.488214,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.628838,-8.079592,Saâda
Bank Assafa,,bank,,,,,,33.58218,-7.6312294,Casablanca
Bank of Africa,,bank,,,,,,33.563156,-7.601177,Casablanca
Bank of Africa,,bank,,,,,,33.562847,-7.6028776,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.570477,-7.6004753,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.576042,-7.6343293,Casablanca
BMCI Bank,,bank,,,,,,33.574745,-7.634769,Casablanca
Bank of Africa,,bank,,,,,,33.575096,-7.6346345,Casablanca
Barid Cash,,atm,,,,,,33.574493,-7.6403394,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.57395,-7.640787,Casablanca
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,33.608135,-7.502915,Casablanca
Banque Populaire,,bank,,,,,,33.572712,-7.6381407,Casablanca
Al Barid Bank,,bank,,,,,,33.577766,-7.625259,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.605892,-7.5146885,Casablanca
Banque Populaire,,bank,,,,,,33.60704,-7.5151153,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.59836,-7.4854913,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.607014,-7.5169663,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.572227,-7.6218753,Casablanca
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,33.607727,-7.535893,Casablanca
Crédit agricole du Maroc,,bank,,,,,,33.572456,-7.5971828,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.577095,-7.5994277,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.574413,-7.598119,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.571743,-7.596673,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.561874,-7.5975866,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.561935,-7.59733,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.555626,-7.598437,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.55567,-7.5983415,Casablanca
Banque Populaire,,bank,,,,,,33.556877,-7.60193,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,30.434788,-9.5714445,Agadir
Bank of Africa,,bank,,,,,,30.433996,-9.571195,Agadir
Bank of Africa,,bank,,,,,,33.554775,-7.600223,Casablanca
Bank of Africa,,bank,,,,,,33.547737,-7.589682,Casablanca
Bank of Africa,,bank,,,,,,33.570213,-7.615304,Casablanca
Crédit agricole du Maroc,,bank,,,,,,33.54742,-7.5913286,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.54736,-7.597947,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.5474,-7.5981216,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.547886,-7.5995216,Casablanca
Banque Populaire,,bank,,,,,,33.546658,-7.631154,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.546143,-7.6314316,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.53255,-7.615183,Casablanca
CIH,,bank,,,,,,33.532394,-7.6155076,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.527615,-7.6130934,Casablanca
Crédit Agricole du Maroc,,bank,,,,,,33.542755,-7.585518,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.53332,-7.6144295,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.532604,-7.6159754,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,30.42125,-9.598047,Agadir
CFG Bank,,atm,,,,,,33.586815,-7.649076,Casablanca
Banque Populaire,,bank,,,,,,33.588284,-7.644317,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.579445,-7.6564517,Casablanca
Western Union,,bank,,,,,,33.570145,-7.645519,Casablanca
Wafacash Western union,,bank,,,,,,33.588562,-7.614445,Casablanca
Banque Populaire,,bank,,,,,,33.5875,-7.615411,Casablanca
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,33.580555,-7.6347632,Casablanca
Crédit du Maroc,,bank,,,,,,33.581245,-7.634122,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.586254,-7.634523,Casablanca
Bank of Africa,,bank,,,,,,33.58559,-7.633686,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.537056,-7.669282,Casablanca
Bank of Africa,,bank,,,,,,33.56434,-7.6440597,Casablanca
Banque Populaire,,bank,,,,,,33.5646,-7.6681113,Casablanca
,BMCI,atm,,,,,,33.564724,-7.6681485,Casablanca
Crédit du Maroc,,bank,,,,,,33.569958,-7.672042,Casablanca
BMCI Bank,,bank,,,,,,33.57007,-7.6719975,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.647366,-8.047702,Marrakech
BMCI Bank,,bank,,,,,,33.56697,-7.6839895,Casablanca
Banque Populaire,,bank,,,,,,33.56713,-7.677099,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.56727,-7.6771727,Casablanca
Bank of Africa,,bank,,,,,,33.56743,-7.677147,Casablanca
Banque Populaire,,bank,,,,,,33.586227,-7.63111,Casablanca
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.589676,-7.6364393,Casablanca
Crédit du Maroc,,bank,,,,,,33.586506,-7.6306434,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.590122,-7.6377077,Casablanca
Bank of Africa,,bank,,,,,,33.578484,-7.63849,Casablanca
Barid Cash,,atm,,,,,,33.549168,-7.6846023,Casablanca
Bank Al Yousr,,bank,,,,,,33.571884,-7.647313,Casablanca
Banque Popular,,bank,,,,,,35.084934,-2.2208421,Saidia
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.57441,-7.64377,Casablanca
Attijarawafa Bank,,bank,,,,,,33.57487,-7.6424456,Casablanca
Attijarawafa Bank,,bank,,,,,,33.56959,-7.6517496,Casablanca
Crédit du Maroc,,bank,,,,,,33.569435,-7.653026,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.569984,-7.6516905,Casablanca
Banque Populaire,,bank,,,,,,33.572945,-7.6457586,Casablanca
Société Générale,سوسيتيه جنرال,bank,,,,,,33.2251,-8.4998455,pachalik d'El Jadida
Attijarawafa Bank,,bank,,,,,,33.225693,-8.498432,pachalik d'El Jadida
Banque Populaire,,bank,,,,,,33.252033,-8.514455,pachalik d'El Jadida
Bank of Africa,,bank,,,,,,33.25285,-8.514549,pachalik d'El Jadida
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.248127,-8.501103,pachalik d'El Jadida
Bank of Africa,,bank,,,,,,33.250694,-8.503194,pachalik d'El Jadida
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.2504,-8.50537,pachalik d'El Jadida
Banque Populaire,,bank,,,,,,33.25204,-8.503511,pachalik d'El Jadida
Credit Agricole Du Maroc,,bank,,,,,,33.25223,-8.50381,pachalik d'El Jadida
Bank of Africa,,bank,,,,,,33.2309,-8.486972,pachalik d'El Jadida
Bank of Africa,,bank,,,,,,33.229393,-8.49336,pachalik d'El Jadida
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,34.679863,-1.9183159,Oujda
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.243206,-8.500715,pachalik d'El Jadida
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.227425,-8.493368,pachalik d'El Jadida
Credit Agricole Du Maroc,,bank,,,,,,33.22794,-8.493461,pachalik d'El Jadida
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.24368,-8.522587,pachalik d'El Jadida
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.245094,-8.5237,pachalik d'El Jadida
Bank of Africa,,bank,,,,,,33.24522,-8.524489,pachalik d'El Jadida
Banque Populaire,,bank,,,,,,33.236633,-8.522765,pachalik d'El Jadida
Société Générale,سوسيتيه جنرال,bank,,,,,,33.240425,-8.527048,pachalik d'El Jadida
Banque Populaire,,bank,,,,,,35.138454,-2.4240625,Ras El Ma
Société Générale,سوسيتيه جنرال,bank,,,,,,33.25121,-8.517751,pachalik d'El Jadida
Cash Plus,,atm,,,,,,33.244217,-8.498733,pachalik d'El Jadida
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.250164,-8.51757,pachalik d'El Jadida
Bank of Africa,,bank,,,,,,33.25409,-8.518568,pachalik d'El Jadida
Banque Populaire,,bank,,,,,,33.25588,-8.513071,pachalik d'El Jadida
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.93412,-2.331014,Berkane
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.5965,-7.6126857,Casablanca
Crédit agricole du Maroc,,bank,,,,,,33.575413,-7.6421013,Casablanca
Attijarawafa Bank,,bank,,,,,,33.58388,-7.631629,Casablanca
Saham Bank,,bank,,,,,,33.57374,-7.6703935,Casablanca
Saham Bank,,bank,,,,,,33.56944,-7.6522512,Casablanca
Credit Agricole du Maroc,,bank,,,,,,34.66913,-1.9330318,Oujda
Société Générale,سوسيتيه جنرال,bank,,,,,,33.56594,-7.6834507,Casablanca
Banque Populaire,,bank,,,,,,33.56418,-7.6832523,Casablanca
Crédit agricole du Maroc,,bank,,,,,,33.554504,-7.700213,Casablanca
Credit Agricole Du Maroc,,bank,,,,,,35.164993,-2.9319642,Nador
Bank of Africa,,bank,,,,,,35.16711,-2.9325368,Nador
Banque Populaire,,bank,,,,,,35.15233,-2.9289093,Nador
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.153572,-2.9291277,Nador
Credit Du Maroc,,bank,,,,,,35.1561,-2.929726,Nador
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.15345,-2.9196005,Nador
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.164665,-2.931566,Nador
Banque Populaire,,bank,,,,,,35.168118,-2.936021,Nador
Banque Populaire,,bank,,,,,,34.931347,-2.3309495,Berkane
Credit du Maroc,,bank,,,,,,34.66913,-1.9327006,Oujda
Banque Populaire,,bank,,,,,,34.669033,-1.9326134,Oujda
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.66878,-1.9323559,Oujda
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.664387,-1.9352862,Oujda
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.159836,-2.9341812,Nador
Bank of Africa,,bank,,,,,,35.161568,-2.9328709,Nador
Banque Populaire,,bank,,,,,,34.660564,-1.9366977,Oujda
Banque Populaire,,bank,,,,,,35.173035,-2.9368956,Nador
Banque Populaire,,bank,,,,,,35.17642,-2.9324968,Nador
Société Générale,سوسيتيه جنرال,bank,,,,,,34.926785,-2.3317637,Berkane
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,34.92623,-2.3325696,Berkane
Banque Populaire,,bank,,,,,,34.926163,-2.332685,Berkane
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.176586,-2.9299364,Nador
Banque Populaire,,bank,,,,,,35.178593,-2.9228902,Nador
Banque Populaire,,bank,,,,,,35.17564,-2.926475,Nador
Banque Populaire,,bank,,,,,,35.171947,-2.9285486,Nador
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,35.176662,-2.9266334,Nador
Credit du Maroc,,bank,,,,,,35.172077,-2.9271188,Nador
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.172024,-2.9277477,Nador
Bank of Africa,,bank,,,,,,35.17863,-2.9270463,Nador
CIH Bank,القرض العقاري والسياحي,bank,,,,,,35.17759,-2.9280522,Nador
Credit Agricole du Maroc,,bank,,,,,,35.178066,-2.9245827,Nador
Banque Populaire,,bank,,,,,,35.177277,-2.9275668,Nador
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.177094,-2.9262445,Nador
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.17951,-2.9218938,Nador
Société Générale,سوسيتيه جنرال,bank,,,,,,35.177208,-2.9280014,Nador
Banque Populaire,,bank,,,,,,35.17367,-2.920684,Nador
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.17415,-2.9206936,Nador
Umnia Bank,,bank,,,,,,35.171925,-2.920011,Nador
Banque Populaire,,bank,,,,,,35.16825,-2.9193163,Nador
Banque Populaire,,bank,,,,,,35.162518,-2.9233637,Nador
