name,operator,amenity,address,addr_city,addr_street,addr_housenumber,addr_postcode,lat,lon,city_name
Bank of Africa,,bank,,,,,,35.162132,-2.9283943,Nador
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.170486,-2.9323115,Nador
Al Akhdar Bank,,bank,,,,,,35.170567,-2.931861,Nador
Banque Populaire,,bank,,,,,,35.16488,-2.931578,Nador
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,35.170033,-2.928667,Nador
CIH Bank,القرض العقاري والسياحي,bank,,,,,,35.173836,-2.9237795,Nador
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.686222,-1.9321775,Oujda
Société Générale,سوسيتيه جنرال,bank,,,,,,35.17266,-2.925748,Nador
Banque Populaire,,bank,,,,,,35.16656,-2.928393,Nador
Banque Populaire,,bank,,,,,,35.172604,-2.9241014,Nador
Banque Populaire,,bank,,,,,,34.685276,-1.9323304,Oujda
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.680813,-1.9179229,Oujda
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.66827,-1.9175138,Oujda
Bank Assafa,,bank,,,,,,34.68323,-1.9165497,Oujda
Bank of Africa,,bank,,,,,,34.687477,-1.9155116,Oujda
Banque Populaire,,bank,,,,,,34.657543,-1.9258662,Oujda
Société Générale,سوسيتيه جنرال,bank,,,,,,34.69223,-1.9180617,Oujda
Crédit Agricole du Maroc,,bank,,,,,,34.65774,-1.9140109,Oujda
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.65797,-1.915914,Oujda
Credit Du Maroc,,bank,,,,,,34.65783,-1.9164639,Oujda
Banque Populaire,,bank,,,,,,33.905895,-5.5245137,Meknès
Bank of Africa,,bank,,,,,,33.896397,-5.543119,Meknès
Banque Populaire,,bank,,,,,,33.862713,-5.5666566,Meknès
Banque Populaire,,bank,,,,,,33.893204,-5.520489,Meknès
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.893326,-5.5202875,Meknès
Bank of Africa,,bank,,,,,,33.89158,-5.504319,Meknès
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.89136,-5.5043316,Meknès
Banque Populaire,,bank,,,,,,33.89628,-6.316401,Tiflet
Crédit agricole du Maroc,,bank,,,,,,34.268375,-6.5618205,Kénitra
Banque Populaire,,bank,,,,,,34.268467,-6.5612974,Kénitra
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.268955,-6.56133,Kénitra
Banque Populaire,,bank,,,,,,34.01959,-6.84958,Rabat
Banque Populaire,,bank,,,,,,34.265152,-6.56614,Kénitra
Credit Du Maroc,,bank,,,,,,34.021515,-6.8362603,Rabat
Credit Agricole Du Maroc,,bank,,,,,,34.016525,-6.8337107,Rabat
CIH Bank,القرض العقاري والسياحي,bank,,,,,,34.01615,-6.8336034,Rabat
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,34.017696,-6.834233,Rabat
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.021145,-6.835011,Rabat
Bank of Africa,,bank,,,,,,34.264072,-6.56424,Kénitra
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.262917,-6.562121,Kénitra
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,34.266594,-6.56292,Kénitra
Bank of Africa,,bank,,,,,,34.26668,-6.563242,Kénitra
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,34.26555,-6.564409,Kénitra
Banque Populaire,,bank,,,,,,34.26534,-6.5593705,Kénitra
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.023277,-6.829184,Rabat
Crédit du Maroc,,bank,,,,,,34.265457,-6.5646477,Kénitra
Cash Plus,,atm,,,,,,34.04268,-6.8121057,Salé
Attijariwafa Bank,Attijariwafa Bank,atm,,,,,,34.03972,-6.816284,Salé
Crédit agricole du Maroc,,bank,,,,,,34.259502,-6.5842037,Kénitra
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.25612,-6.5823903,Kénitra
Banque Populaire,,bank,,,,,,34.25558,-6.582098,Kénitra
Banque Populaire,,bank,,,,,,34.2639,-6.5723696,Kénitra
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,30.920147,-6.915789,Ouarzazate
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.262302,-6.58397,Kénitra
Banque Populaire,,bank,,,,,,34.26361,-6.580368,Kénitra
Credit du Maroc,,bank,,,,,,33.972115,-6.8929124,Rabat
Banque Populaire,,bank,,,,,,33.97521,-6.889578,Rabat
Crédit Agricole,,bank,,,,,,33.97555,-6.8891454,Rabat
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.975674,-6.8888535,Rabat
Banque Populaire,,bank,,,,,,34.25478,-6.596191,Kénitra
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,34.254673,-6.5961375,Kénitra
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.25945,-6.585478,Kénitra
Bank of Africa,,bank,,,,,,34.256298,-6.5959625,Kénitra
Crédit agricole du Maroc,,bank,,,,,,34.259003,-6.586384,Kénitra
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.241573,-6.614668,Kénitra
Crédit agricole du Maroc,,bank,,,,,,34.245476,-6.6123586,Kénitra
Banque Populaire,,bank,,,,,,34.24355,-6.613595,Kénitra
Credit du Maroc,,bank,,,,,,34.248734,-6.6063347,Kénitra
Bank of Africa,,bank,,,,,,34.248684,-6.607043,Kénitra
BMCI Bank,,bank,,,,,,34.019913,-6.8425045,Rabat
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.258575,-6.598193,Kénitra
Banque Populaire,,bank,,,,,,33.96067,-6.866782,Rabat
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.26103,-6.5890746,Kénitra
Saham Bank,سوسيتيه جنرال,bank,,,,,,34.260887,-6.5894365,Kénitra
Bank of Africa,,bank,,,,,,34.260006,-6.590823,Kénitra
Société Générale,سوسيتيه جنرال,bank,,,,,,34.06081,-6.783886,Salé
Banque Populaire,,bank,,,,,,34.012203,-6.828686,Rabat
Crédit du Maroc,,bank,,,,,,34.01805,-6.8288145,Rabat
Banque Populaire,,bank,,,,,,34.266003,-6.6145153,Kénitra
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.265873,-6.615042,Kénitra
Crédit agricole du Maroc,,bank,,,,,,34.265938,-6.615368,Kénitra
Banque Populaire,,bank,,,,,,34.27012,-6.60152,Kénitra
Crédit agricole du Maroc,,bank,,,,,,34.27005,-6.6015573,Kénitra
Banque Populaire,,bank,,,,,,34.26916,-6.6111946,Kénitra
Bank of Africa,,bank,,,,,,34.25643,-6.6111517,Kénitra
Attijariwafa Bank,التجاري وفا بنك,atm,,,,,,34.061764,-6.8048553,Salé
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.2571,-6.6154084,Kénitra
Banque Populaire,,bank,,,,,,34.25551,-6.615191,Kénitra
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,33.996883,-6.8481116,Rabat
Banque Popular,,bank,,,,,,34.049335,-6.81703,Salé
BMCE Bank,البنك المغربي للتجارة الخارجية,atm,,,,,,34.04973,-6.81666,Salé
Banque Populaire,,bank,,,,,,34.053326,-6.7811313,Salé
Banque Populaire,,bank,,,,,,34.2613,-6.624729,Kénitra
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.02956,-6.8008556,Salé
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,34.030643,-6.8020887,Salé
Bank of Africa,,bank,,,,,,34.029938,-6.8011312,Salé
Banque Popular,,bank,,,,,,34.02984,-6.8014035,Salé
Credit Agricole du Maroc,,bank,,,,,,33.978733,-6.8176203,Rabat
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.054043,-6.794818,Salé
Al Barid Bank,,bank,,,,,,34.05426,-6.7946134,Salé
Banque Popular,,bank,,,,,,34.034584,-6.805596,Salé
Credit Agricole Du Maroc,,bank,,,,,,33.97424,-6.8176804,Rabat
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,34.04638,-6.778339,Salé
Banque Populaire,,bank,,,,,,33.972935,-6.8194666,Rabat
Credit Agricole Du Maroc,,bank,,,,,,33.97579,-6.821343,Rabat
Crédit Agricole,,bank,,,,,,33.528595,-5.1085486,Ifrane
AttijariWafa,,bank,,,,,,33.528477,-5.108704,Ifrane
,Al Barid Bank,atm,,,,,,31.624994,-7.989681,Marrakech
Banque Populaire,,atm,,,,,,30.39912,-9.587994,Agadir
Credit Agricole Maroc,,bank,,,,,,31.501675,-9.758716,Essaouira
Crédit du Maroc,,bank,,,,,,31.505947,-9.7607765,Essaouira
Société Générale,سوسيتيه جنرال,bank,,,,,,30.408169,-9.555854,Agadir
CIH Bank,القرض العقاري والسياحي,bank,,,,,,30.407265,-9.555259,Agadir
Bank of Africa,,bank,,,,,,30.407408,-9.555482,Agadir
Banque populaire,Banque populaire,atm,,,,,,29.72069,-8.974831,Tafraout
,Attijariwafa,atm,,,,,,30.693602,-6.4497,Agdz
Attijari Wafa Bank,,bank,,,,,,33.60127,-7.6389527,Casablanca
BBVA,BBVA,atm,,,,,,35.887512,-5.308741,Ceuta
,Societe Generale Banque,atm,,,,,,33.53413,-7.7258916,Dar Bouazza
Banque populaire,Banque populaire,atm,,,,,,33.893433,-5.5634174,Meknès
Bank of Africa,,bank,,,,,,35.569405,-5.3882318,Tétouan
,Societe Generale,atm,,,,,,35.78411,-5.812585,Tanger
Al Akhdar Bank,Al Akhdar Bank,bank,,,,,,33.896355,-5.5462213,Meknès
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,31.503265,-9.758162,Essaouira
Bank Assafa,,bank,,,,,,33.896862,-5.5481396,Meknès
Banque Populaire,,bank,,,,,,33.90164,-5.555231,Meknès
Banque Populaire,,bank,,,,,,33.897327,-5.5467486,Meknès
Crédit agricole du Maroc,Crédit Agricole,bank,,,,,,33.8981,-5.548689,Meknès
Bank of Africa,,bank,,,,,,33.89817,-5.5480843,Meknès
bmce bank of africa,bmce bank of africa,bank,,,,,,33.901924,-5.544024,Meknès
,Credit du maroc,atm,,,,,,31.616127,-7.9889636,Mechouar Kasbah
Al barid bank,,atm,,,,,,32.156437,-5.630821,Imilchil
,Al Barid Bank,atm,,,,,,31.624939,-7.989481,Marrakech
Banque Populaire,,bank,,,,,,33.901184,-5.5410676,Meknès
CFG Bank,,bank,,,,,,31.606964,-8.000611,Marrakech
,BMCI,atm,,,,,,34.019962,-6.842482,Rabat
,Société Générale,atm,,,,,,34.02259,-6.799189,Salé
Attijari Wafabank,,bank,,,,,,33.994442,-6.851227,Rabat
,Chaabi bank ATM,atm,,,,,,35.56637,-5.392985,Tétouan
Crédit du Maroc,,bank,,,,,,33.898323,-5.5309477,Meknès
,Cih banc,atm,,,,,,33.924995,-6.9331822,Témara
Banque Populaire,,bank,,,,,,33.89364,-5.5364375,Meknès
Attijariwafa Bank,,bank,,,,,,33.59176,-7.640785,Casablanca
Crédit Agricole,Crédit Agricole,atm,,,,,,31.689768,-4.954995,Goulmima
,CIH Bank,atm,,,,,,34.05534,-6.7932506,Salé
Banque Populaire,,bank,,,,,,30.416807,-9.579296,Agadir
Crédit Agricole,,atm,,,,,,32.1072,-9.086837,Sebt Gzoula
Crédit Agricole,,atm,,,,,,31.373774,-5.987557,Boumalne Dadès
Banque Populaire,,atm,,,,,,31.115755,-5.169196,Alnif
CIH Bank,,atm,,,,,,32.283413,-9.225642,Pachalik de Safi
Crédit Agricole du Maroc,,atm,,,,,,31.53262,-9.549282,Ounagha
Bank of Africa,,bank,,,,,,33.859306,-5.5537033,Meknès
Banque Populaire,,bank,,,,,,34.579357,-5.955528,Mechra Bel Ksiri
Banque Populaire,,bank,,,,,,34.575245,-5.9640985,Mechra Bel Ksiri
Société Générale,,atm,,,,,,34.015163,-6.835982,Rabat
Crédit Agricole du Maroc,,atm,,,,,,33.824757,-7.1474447,Cherrat
Crédit agricole du Maroc,,bank,,,,,,33.96076,-6.8676276,Rabat
Umnia Bank,,bank,,,,,,33.96078,-6.867865,Rabat
CIH,,atm,,,,,,34.877773,-6.286723,Moulay Bousselham
Al Barid Bank,Al Barid Bank البريد بنك,bank,,,,,,33.980938,-5.242186,M'Haya
Al Barid Bank,,bank,,,,,,33.236805,-5.059219,Timhadit
Banque Populaire,,bank,,,,,,33.23476,-5.058288,Timhadit
1,,atm,,,,,,31.472563,-4.2188153,Maadid
Bank of Africa,,bank,,,,,,33.849686,-7.0412817,Skhirate
Attijariwafa Bank ATM,,atm,,,,,,31.633556,-8.002001,Marrakech
Credit Agricole du Maroc,,atm,,,,,,35.16862,-5.262989,Chefchaouen
Western Union,,atm,,,,,,32.7338,-9.032791,Loualidia
Banque Populaire,,bank,,,,,,33.84655,-7.0447874,Skhirate
CIH Bank,,bank,,,,,,33.570816,-7.5559826,Casablanca
Banque Populaire,,bank,,,,,,30.414295,-9.580531,Agadir
Saham Bank,,bank,,,,,,33.595085,-7.651329,Casablanca
,Assurance Dalil,atm,,,,,,33.99158,-6.870274,Rabat
,Société générale Maroc الشركة العامة,atm,,,,,,33.594833,-7.614445,Casablanca
,Bank Al-Maghrib بنك المغرب,atm,,,,,,33.286934,-5.3371468,Aïn Leuh
Bank Assafa,,bank,,,,,,34.0171,-6.764332,Salé
Banque BMCE,BMCE Bank,atm,,,,,,33.576473,-7.705515,Casablanca
,Al Barid Bank,atm,,,,,,31.621428,-7.9843493,Marrakech
,Al Barid Bank,atm,,,,,,31.633904,-7.9910884,Marrakech
GAB Attijari wafabank,,atm,,,,,,34.259388,-5.9223504,Sidi Slimane
GAB Attijari wafa bank1,,atm,,,,,,34.259666,-5.9274397,Sidi Slimane
,CIH Bank,atm,,,,,,30.410616,-9.597212,Agadir
,Attijari Wafa Bank,atm,,,,,,33.391495,-7.5640845,Nouaceur
BitBase - Cajero Bitcoin,BitBase,atm,,,,,,35.270763,-2.9388583,Melilla
,Attijariwafa,atm,,,,,,35.57003,-5.37229,Tétouan
,Al Barid Bank,atm,,,,,,34.065536,-4.973685,Fès
,CIH Bank,atm,,,,,,34.26063,-6.6455584,Mehdya
,CIH Bank,atm,,,,,,34.257557,-6.593068,Kénitra
,Al barid bank,atm,,,,,,29.825264,-5.7189984,Bounu
,Banque de la Poste,atm,,,,,,23.700851,-15.929958,Dakhla
,Attijariwafa Bank,atm,,,,,,34.054665,-4.9900975,Méchouar Fès Jdid
,Al Barid Bank,atm,,,,,,35.467957,-6.0306067,Assilah
,BMCE Bank,atm,,,,,,33.228256,-8.505253,pachalik d'El Jadida
,Attijariwafa Bank,atm,,,,,,33.227283,-8.506845,pachalik d'El Jadida
,Al barid bank,atm,,,,,,35.195534,-6.1508,Larache
,CIH bank,atm,,,,,,33.59428,-7.678848,Casablanca
,Saham bank,atm,,,,,,33.596752,-7.6700444,Casablanca
,GFC Bank,atm,,,,,,33.59607,-7.676515,Casablanca
,Al Barid Bank,atm,,,,,,33.600197,-7.6170187,Casablanca
Bank of Africa,BMCE Bank,atm,,,,,,33.583923,-7.60942,Casablanca
Banque Populaire,,bank,,,,,,31.436478,-4.2329664,Arfoud
,Al Barid Bank,atm,,,,,,31.510096,-9.766703,Essaouira
Banque Populaire,,bank,,,,,,33.906773,-6.9245224,Témara
,CIH Bank,atm,,,,,,33.24813,-8.498212,pachalik d'El Jadida
,Umnia Bank,atm,,,,,,30.424091,-9.602114,Agadir
Barid Al-Maghrib,Al Barid Bank,atm,,,,,,31.283264,-4.269306,Moulay Ali Chérif
Al Barid Bank,,atm,,,,,,31.516914,-9.761025,Essaouira
Crédit agricole du Maroc,,bank,,,,,,31.949615,-3.6115434,Boudnib
,Banque Populaire,atm,,,,,,31.73297,-7.0020957,Demnate
Al Barid Bank,,bank,,,,,,31.948221,-3.6035542,Boudnib
Al Barid Bank,Al Barid Bank,bank,,,,,,31.434555,-4.23403,Arfoud
,Banque Populaire,atm,,,,,,34.057045,-5.5225105,Moulay Idriss Zarhoun
,Al Barid Bank,atm,,,,,,30.40174,-9.589982,Agadir
,Banque Populaire,atm,,,,,,31.042711,-7.129743,Tabouraht
,Banque Populaire,atm,,,,,,30.693663,-6.450944,Agdz
Agence Bouabid,Banque Populaire,atm,,,,,,30.413239,-9.572822,Agadir
,CIH Bank,atm,,,,,,30.413424,-9.572178,Agadir
,Al Barid Bank,atm,,,,,,31.099213,-4.0168285,Taouz
Umnia Bank,Umnia,atm,,,,,,35.176975,-2.9274094,Nador
,Al BARID Bank,atm,,,,,,31.521523,-5.5307093,Tinghir
,Al BARID Bank,atm,,,,,,31.521423,-5.5308394,Tinghir
,Attijariwafa Bank,atm,,,,,,31.624496,-7.990012,Marrakech
CIH BANK,CIH,bank,,,,,,34.66456,-1.9081573,Oujda
CIH Bank,,bank,,,,,,34.66144,-1.898649,Oujda
,CIH,atm,,,,,,33.851154,-7.0388765,Skhirate
Al Barid Bank,Al Barid Bank,bank,,,,,,34.012634,-4.981084,Fès
,CIH Bank,atm,,,,,,33.56542,-7.6572084,Casablanca
,CFG,atm,,,,,,33.56327,-7.663675,Casablanca
,Attijariwafa Bank,atm,,,,,,33.563076,-7.663675,Casablanca
,Attijariwafa Bank,atm,,,,,,33.597984,-7.6647487,Casablanca
,Attijariwafa Bank,atm,,,,,,33.54414,-7.6393046,Casablanca
Crédit du Maroc,,bank,,,,,,33.566227,-7.651289,Casablanca
Saham Bank,,bank,,,,,,33.588043,-7.643276,Casablanca
Crédit Agricole,,bank,,,,,,33.268497,-7.58894,Berrechid
CIH AL BASSATINE,CIH Bank,bank,,,,,,33.83809,-7.0572376,Skhirate
,Crédit du Maroc مصرف المغرب,atm,,,,,,33.589695,-7.649582,Casablanca
,BMCI,atm,,,,,,33.58729,-7.6487155,Casablanca
Al Barid,,atm,,,,,,29.37831,-10.173876,Sidi Ifni
Bank of Africa,,atm,,,,,,35.168327,-5.2668653,Chefchaouen
,CIH Euronet,atm,,,,,,30.544937,-9.708586,Taghazout
,CIH Euronet,atm,,,,,,30.545324,-9.7102585,Taghazout
,CIH Euronet,atm,,,,,,30.54548,-9.711515,Taghazout
,Al Barid Bank,atm,,,,,,31.967474,-6.565962,Azilal
Attijariwafa bank,,bank,,,,,,33.950848,-6.837729,Rabat
Cash Plus,,atm,,,,,,35.168262,-5.261165,Chefchaouen
,Poste Maroc,atm,,,,,,31.862541,-6.942714,Tanant
,Poste Maroc,atm,,,,,,32.507034,-7.1910915,El Borouj
Bank Al Yousr,,bank,,,,,,33.590206,-7.6386747,Casablanca
Crédit du Maroc,,bank,,,,,,33.58957,-7.639181,Casablanca
Crédit du Maroc,,bank,,,,,,33.58553,-7.6456847,Casablanca
,Bank Al-Maghrib بنك المغرب,atm,,,,,,35.61659,-5.277839,Martil
,Bank Al-Maghrib بنك المغرب,atm,,,,,,35.085938,-2.2264402,Saidia
Banque Populaire,,bank,,,,,,33.593185,-7.640038,Casablanca
Attijari Wafabank,Attijari Wafabank,bank,,,,,,33.99302,-6.8469515,Rabat
Agence CFG Bank,,bank,,,,,,34.00433,-6.846488,Rabat
Agence Société Génerale,Société générale Maroc الشركة العامة,atm,,,,,,33.9943,-6.84947,Rabat
Agence BMCI,,bank,,,,,,33.99254,-6.8474627,Rabat
Agence Attijari,Attijariwafa Bank,bank,,,,,,33.961563,-6.86454,Rabat
Bank of Africa,,bank,,,,,,33.58768,-7.642141,Casablanca
Crédit du Maroc,,bank,,,,,,33.573193,-7.639165,Casablanca
,CIH Bank,atm,,,,,,30.846521,-9.818169,Imsouane
,CIH Bank,atm,,,,,,30.843792,-9.820865,Imsouane
Banque Populaire,,bank,,,,,,33.576042,-7.638335,Casablanca
Crédit du Maroc,,bank,,,,,,33.589813,-7.649545,Casablanca
Crédit du Maroc,,bank,,,,,,33.594326,-7.651803,Casablanca
Saham Bank,,bank,,,,,,33.587532,-7.632145,Casablanca
Banque Populaire,,bank,,,,,,33.565254,-7.647475,Casablanca
Umnia Bank,,bank,,,,,,34.2637,-6.5870347,Kénitra
,Banque populaire,atm,,,,,,33.596226,-7.669077,Casablanca
,Attijariwafa bank,atm,,,,,,33.57236,-7.669475,Casablanca
,Banque Populaire البنك الشعبي,atm,,,,,,33.573433,-7.664275,Casablanca
,CIH bank,atm,,,,,,33.596058,-7.6770587,Casablanca
,CIH bank,atm,,,,,,33.595707,-7.677021,Casablanca
,Attijariwafa bank,atm,,,,,,33.56574,-7.676453,Casablanca
Attijariwafa bank,Attijariwafa bank,bank,,,,,,34.25097,-6.602878,Kénitra
Bank of Africa,,bank,,,,,,33.592136,-7.6393647,Casablanca
Banque Populaire,,bank,,,,,,33.5874,-7.64085,Casablanca
CIH Bank TAZA,,bank,,,,,,34.221428,-4.005355,Taza
Banque Populaire,,bank,,,,,,34.221344,-4.0051465,Taza
,CIH Bank,atm,,,,,,34.221783,-4.0076957,Taza
Umnia Bank,,bank,,,,,,33.59188,-7.641953,Casablanca
Saham Bank,,bank,,,,,,33.57274,-7.6574564,Casablanca
Saham Bank,,bank,,,,,,33.564514,-7.6447816,Casablanca
Attijariwafa Bank,,bank,,,,,,33.591133,-7.636428,Casablanca
CIH Bank,,atm,,,,,,31.62554,-7.987765,Marrakech
CIH Bank,,atm,,,,,,31.626564,-7.987271,Marrakech
Banque Populaire,,bank,,,,,,33.591805,-7.6072454,Casablanca
Banque Populaire,,bank,,,,,,33.55592,-7.683817,Casablanca
Saham Bank,,bank,,,,,,33.55586,-7.6840296,Casablanca
Banque Populaire,,bank,,,,,,33.559723,-7.6117196,Casablanca
Banque Populaire,,bank,,,,,,33.57193,-7.669018,Casablanca
Banque Populaire,,bank,,,,,,33.590675,-7.611594,Casablanca
Banque Populaire,,bank,,,,,,33.554344,-7.623272,Casablanca
CIH Bank,القرض العقاري والسياحي,bank,,,,,,33.59574,-7.6122947,Casablanca
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,33.57367,-7.6560397,Casablanca
Bank of Africa,,bank,,,,,,33.587364,-7.6463437,Casablanca
Banque Populaire,,bank,,,,,,33.57959,-7.636544,Casablanca
Crédit agricole du Maroc,,bank,,,,,,33.574696,-7.643566,Casablanca
,posté maroc,atm,,,,,,21.3674,-16.961182,Guerguerat
,Banque Populaire,atm,,,,,,33.5891,-7.633934,Casablanca
,Attijariwafa Bank,atm,,,,,,33.58718,-7.639231,Casablanca
,Crédit du Maroc مصرف المغرب,atm,,,,,,33.589703,-7.6388364,Casablanca
Saham Bank,,bank,,,,,,33.573235,-7.6462383,Casablanca
Attijariwafa Bank,,bank,,,,,,33.84943,-7.0415397,Skhirate
,Banque Populaire,atm,,,,,,33.166573,-5.5660853,M'rirt
ATM - El Barid Bank,,atm,,,,,,32.15653,-5.6309714,Imilchil
Banco de Espaa,,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Crédit du Maroc,Crédit du Maroc,bank,,,,,,,,
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,,,
Société Générale,سوسيتيه جنرال,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,,,
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,,,
Crédit agricole du Maroc,,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,,,
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,,,
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,,,
Crédit du Maroc,,bank,,,,,,,,
Société générale Maroc,سوسيتيه جنرال,bank,,,,,,,,
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,,,
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,,,
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,,,
Credit du Maroc,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
,Banque populaire,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Crédit du Maroc,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,,,
Attijariwafa Bank,التجاري وفا بنك,bank,,,,,,,,
Banque Populaire,,bank,,,,,,,,
BMCI,البنك المغربي للتجارة والصناعة,bank,,,,,,,,
Credit Agricole du Maroc,,bank,,,,,,,,
Bank of Africa,,bank,,,,,,,,
Société Générale,سوسيتيه جنرال,bank,,,,,,,,
CFG Bank,,bank,,,,,,,,
Al Barid Bank,,bank,,,,,,,,
